job_name,instance_type,vcpu_per_instance,time_instance_seconds,time_vcpu_seconds,cost_cloud_dollars,cost_vray_dollars,used_clock,total_clock,cpu_utilization,peak_memory_usage_gib,min_feasible_instance_type,camera_trajectory_included_in_dataset
ai_054_008@scene_cam_00_pre,9xlarge,36,128702.13599999994,4633276.895999998,21.21797714333332,11.583192239999995,789690333,6754152283,0.11691923722058015,8.328716278076172,2xlarge,True
ai_054_008@scene_cam_01_pre,9xlarge,36,85280.99599999998,3070115.8559999997,14.05951975722222,7.675289639999999,335876867,3979337445,0.08440522364395764,8.266597747802734,2xlarge,True
ai_054_009@scene_cam_00_pre,9xlarge,36,80535.20199999999,2899267.272,13.277122885277777,7.248168179999999,173872233,3874379653,0.044877438086215346,12.013751983642578,2xlarge,True
ai_054_009@scene_cam_01_pre,9xlarge,36,103264.79599999996,3717532.6559999986,17.024349007222217,9.293831639999995,284444814,5093658757,0.055842926974465946,11.995010375976562,2xlarge,True
ai_054_010@scene_cam_00_pre,9xlarge,36,149539.709,5383429.524,24.653282580972224,13.45857381,231891542,7651059508,0.030308422220155604,15.625728607177734,4xlarge,True
ai_054_010@scene_cam_01_pre,9xlarge,36,114161.86400000003,4109827.104000001,18.82085174555556,10.274567760000002,308307862,5638880839,0.05467536392463923,15.425926208496094,4xlarge,True
ai_055_001@scene_cam_00_pre,9xlarge,36,61850.565999999984,2226620.375999999,10.19675303361111,5.566550939999998,412008085,2313133235,0.17811688439122703,6.493843078613281,xlarge,True
ai_055_001@scene_cam_01_pre,9xlarge,36,225535.32799999995,8119271.807999998,37.18200476888888,20.298179519999994,797209096,10919525433,0.07300766877567288,6.547798156738281,xlarge,True
ai_055_002@scene_cam_00_pre,9xlarge,36,196880.38400000005,7087693.824000002,32.457918862222236,17.719234560000004,519027229,9579208741,0.05418268283250891,8.642646789550781,2xlarge,True
ai_055_002@scene_cam_01_pre,9xlarge,36,121388.33400000003,4369980.024000001,20.012215619166675,10.924950060000002,515860195,5742354091,0.0898342712457437,8.64028549194336,2xlarge,True
ai_055_003@scene_cam_00_pre,9xlarge,36,182680.16099999996,6576485.795999998,30.11685432041666,16.441214489999993,298926652,9086522196,0.0328978068343454,7.092975616455078,xlarge,True
ai_055_003@scene_cam_01_pre,9xlarge,36,120992.99100000005,4355747.676000002,19.947038932916676,10.889369190000004,343277514,5763853292,0.059556948556698276,7.114185333251953,xlarge,True
ai_055_004@scene_cam_00_pre,9xlarge,36,176093.73200000005,6339374.352000002,29.03100831722223,15.848435880000002,573503458,8894389910,0.06447923509123517,6.263217926025391,xlarge,True
ai_055_004@scene_cam_01_pre,9xlarge,36,126823.12800000003,4565632.608000001,20.908201796666674,11.414081520000002,301965996,6125077984,0.049299943084610366,6.151653289794922,xlarge,False
ai_055_005@scene_cam_00_pre,9xlarge,36,241923.033,8709229.188,39.883700023749995,21.773072969999998,244928437,11907603931,0.020569078247753822,13.722270965576172,2xlarge,True
ai_055_005@scene_cam_01_pre,9xlarge,36,175773.54999999996,6327847.799999999,28.97822275694444,15.819619499999996,241207277,8503780935,0.02836470963253947,13.702838897705078,2xlarge,True
ai_055_006@scene_cam_00_pre,9xlarge,36,162080.92600000004,5834913.336000001,26.720841550277786,14.58728334,727049412,8120804891,0.0895292303852495,11.80471420288086,2xlarge,True
ai_055_006@scene_cam_01_pre,9xlarge,36,133717.30200000005,4813822.872000002,22.04478298250001,12.034557180000006,525787446,6117355866,0.08595011595161628,11.565879821777344,2xlarge,True
ai_055_007@scene_cam_00_pre,9xlarge,36,150594.65,5421407.399999999,24.82720132638889,13.553518499999997,381410195,7445533608,0.05122671054633161,5.737113952636719,xlarge,True
ai_055_007@scene_cam_01_pre,9xlarge,36,109760.84599999999,3951390.456,18.095295028055556,9.878476139999998,264908475,5138039405,0.05155828013740194,5.2165985107421875,xlarge,False
ai_055_008@scene_cam_00_pre,9xlarge,36,109190.04199999997,3930841.511999999,18.001191646388886,9.827103779999996,481119812,5285488167,0.09102656118007728,8.117938995361328,2xlarge,True
ai_055_008@scene_cam_01_pre,9xlarge,36,76449.41800000003,2752179.0480000013,12.603535995277785,6.880447620000003,451951525,3315060709,0.13633280493868627,8.262165069580078,2xlarge,True
ai_055_008@scene_cam_02_pre,9xlarge,36,80900.38799999998,2912413.9679999994,13.337327854999996,7.281034919999998,462437898,3422542159,0.13511532554360567,8.163093566894531,2xlarge,True
ai_055_009@scene_cam_00_pre,9xlarge,36,93284.65300000002,3358247.508000001,15.379011543194448,8.395618770000002,520927983,4102208701,0.12698719664677538,20.580707550048828,4xlarge,True
ai_055_009@scene_cam_01_pre,9xlarge,36,104883.687,3775812.7320000003,17.29124117625,9.43953183,566351868,5007266635,0.1131059936056311,20.59560775756836,4xlarge,True
ai_055_010@scene_cam_00_pre,9xlarge,36,71184.11500000002,2562628.1400000006,11.735492292361116,6.406570350000001,424609082,3195255257,0.13288737451250204,5.946331024169922,xlarge,False
ai_055_010@scene_cam_01_pre,9xlarge,36,54221.183999999994,1951962.6239999998,8.938964639999998,4.879906559999999,376746372,2142360381,0.17585574086472988,6.171100616455078,xlarge,True
ai_001_001@scene_cam_00_final,9xlarge,36,55549.12600000001,1999768.5360000003,9.157890633611114,4.9994213400000005,693493798,3138622298,0.2209548432896528,2.3811264038085938,large,True
ai_001_002@scene_cam_00_final,9xlarge,36,66732.929,2402385.444,11.00166482263889,6.005963609999999,1952851183,3715443323,0.5256038144657227,1.3651695251464844,large,True
ai_001_002@scene_cam_01_final,9xlarge,36,44949.176999999996,1618170.372,7.41037126375,4.0454259299999995,996863551,2536690419,0.3929780092727981,1.3220405578613281,large,True
ai_001_002@scene_cam_02_final,9xlarge,36,44077.426000000014,1586787.3360000006,7.26665342527778,3.966968340000001,1512582316,2449758003,0.6174415244884088,1.3734130859375,large,True
ai_001_002@scene_cam_03_final,9xlarge,36,58380.501000000004,2101698.0360000003,9.624674262083335,5.2542450899999995,2567590737,3303381087,0.7772614389252268,1.3483734130859375,large,True
ai_001_003@scene_cam_00_final,9xlarge,36,49067.29100000001,1766422.4760000005,8.089288113472225,4.416056190000001,2031225862,2778649435,0.7310119212645477,1.6966285705566406,large,True
ai_001_004@scene_cam_00_final,9xlarge,36,41212.608,1483653.888,6.794356346666667,3.7091347199999998,1549736541,2282018396,0.6791078212675372,1.57098388671875,large,True
ai_001_005@scene_cam_00_final,9xlarge,36,54747.49599999997,1970909.855999999,9.025733021111106,4.927274639999997,2444980614,3086897282,0.7920511732790466,1.8864059448242188,large,True
ai_001_005@scene_cam_01_final,9xlarge,36,61557.755000000005,2216079.18,10.148479886805555,5.5401979500000005,2706693707,3453055245,0.7838547358659476,1.8734970092773438,large,True
ai_001_005@scene_cam_02_final,9xlarge,36,59939.691999999995,2157828.912,9.881724222777779,5.39457228,2748148507,3445149928,0.7976861862134901,1.948760986328125,large,True
ai_001_005@scene_cam_03_final,9xlarge,36,58124.44299999998,2092479.9479999992,9.582460255694441,5.2311998699999975,2574548369,3282927878,0.7842232496951613,1.8995437622070312,large,True
ai_001_006@scene_cam_00_final,9xlarge,36,69914.55700000002,2516924.0520000006,11.526191549861114,6.292310130000001,3164690039,3890610362,0.8134173675960615,1.5539207458496094,large,True
ai_001_006@scene_cam_01_final,9xlarge,36,72150.30999999997,2597411.1599999988,11.894780273611108,6.493527899999997,3298208105,4049455377,0.8144818989074639,1.5403671264648438,large,True
ai_001_006@scene_cam_02_final,9xlarge,36,62072.99599999999,2234627.8559999997,10.233423090555554,5.586569639999999,2909405317,3577073959,0.8133478229265765,1.51824951171875,large,True
ai_001_007@scene_cam_00_final,9xlarge,36,73596.125,2649460.5,12.133138940972223,6.623651249999999,3342864087,4218017432,0.7925202161658587,2.2592124938964844,large,True
ai_001_008@scene_cam_00_final,9xlarge,36,50756.88000000002,1827247.6800000006,8.367835633333337,4.568119200000002,1929169537,2732669303,0.7059652387803033,1.6301460266113281,large,True
ai_001_009@scene_cam_00_final,9xlarge,36,66284.89499999999,2386256.2199999997,10.927801439583332,5.965640549999999,2921693705,3735875009,0.7820640942112419,1.5266342163085938,large,True
ai_001_010@scene_cam_00_final,9xlarge,36,62133.73100000001,2236814.316,10.24343593013889,5.59203579,2692435950,3487977103,0.7719190437586998,1.972564697265625,large,True
ai_001_010@scene_cam_01_final,9xlarge,36,59699.25699999999,2149173.252,9.842085841527776,5.37293313,2834574145,3415087543,0.8300150755461908,1.9483489990234375,large,True
ai_001_010@scene_cam_02_final,9xlarge,36,53201.744,1915262.784,8.77089862888889,4.788156959999999,2125385089,2920498970,0.7277472482724416,1.9732742309570312,large,True
ai_002_001@scene_cam_00_final,9xlarge,36,41540.638,1495462.9679999999,6.848435736944445,3.738657419999999,1287245682,2410681931,0.5339757458031903,1.7445297241210938,large,True
ai_002_002@scene_cam_00_final,9xlarge,36,50415.462,1814956.632,8.3115490825,4.5373915799999995,1546395484,2796942324,0.5528878699895565,1.58563232421875,large,True
ai_002_003@scene_cam_00_final,9xlarge,36,119638.37100000003,4306981.356000001,19.72371477458334,10.76745339,5555433538,6729072593,0.8255868043063033,1.89117431640625,large,True
ai_002_004@scene_cam_00_final,9xlarge,36,37213.170999999995,1339674.1559999997,6.135004719027778,3.3491853899999993,1258800760,2065228195,0.6095213899595245,1.5247726440429688,large,True
ai_002_005@scene_cam_00_final,9xlarge,36,49859.101,1794927.6360000002,8.219826789861111,4.48731909,1514347267,2732789660,0.5541397090180735,1.7028121948242188,large,True
ai_002_006@scene_cam_00_final,9xlarge,36,65134.33,2344835.88,10.738118015277779,5.862089699999999,3086829951,3617996998,0.8531875379405718,1.6391830444335938,large,True
ai_002_007@scene_cam_00_final,9xlarge,36,140808.07100000003,5069090.556000001,23.213775038472228,12.672726390000001,7351917659,8047090390,0.9136119147034957,2.288555145263672,large,True
ai_002_008@scene_cam_00_final,9xlarge,36,108667.71299999996,3912037.6679999987,17.915079907083328,9.780094169999995,5018013749,6057732265,0.8283650596433219,2.3966217041015625,large,True
ai_002_009@scene_cam_00_final,9xlarge,36,58736.155,2114501.58,9.683307775694445,5.286253949999999,2631485711,3333223087,0.7894718242121668,2.1859359741210938,large,True
ai_002_010@scene_cam_00_final,9xlarge,36,149452.06600000005,5380274.376000002,24.638833658611123,13.450685940000005,7514984323,8577215932,0.8761565970331922,2.540069580078125,large,True
ai_003_001@scene_cam_00_final,9xlarge,36,20383.26,733797.36,3.3604068916666665,1.8344933999999997,74946112,1109155470,0.0675704299596521,2.551685333251953,large,True
ai_003_001@scene_cam_01_final,9xlarge,36,172356.22399999993,6204824.063999997,28.414838595555544,15.512060159999992,8058448488,9810936049,0.8213740715210731,4.563434600830078,xlarge,True
ai_003_002@scene_cam_00_final,9xlarge,36,29367.74800000001,1057238.9280000003,4.841599566111113,2.6430973200000003,849916354,1564012091,0.5434205776865698,1.3938560485839844,large,True
ai_003_002@scene_cam_01_final,9xlarge,36,57281.800999999985,2062144.8359999994,9.443541359305554,5.155362089999998,2075335790,3220910160,0.6443320946275632,1.5139732360839844,large,True
ai_003_003@scene_cam_00_final,9xlarge,36,50804.275000000016,1828953.9000000006,8.375649225694447,4.572384750000001,912267059,2843124675,0.32086776461886957,1.3099136352539062,large,True
ai_003_003@scene_cam_01_final,9xlarge,36,51471.608000000015,1852977.8880000005,8.485666485555559,4.632444720000001,29809155,2822161545,0.010562526107980115,0.9411201477050781,large,False
ai_003_004@scene_cam_00_final,9xlarge,36,69219.87099999996,2491915.3559999983,11.41166484402777,6.229788389999995,303228187,3771692313,0.0803957910232642,1.4346771240234375,large,True
ai_003_004@scene_cam_01_final,9xlarge,36,65804.62799999998,2368966.6079999995,10.848624088333331,5.922416519999999,213231067,3641038668,0.05856325253396073,1.36419677734375,large,True
ai_003_005@scene_cam_00_final,9xlarge,36,81513.71999999996,2934493.9199999985,13.438442449999993,7.336234799999995,2078421673,4491545689,0.4627408506809024,1.5859794616699219,large,True
ai_003_005@scene_cam_01_final,9xlarge,36,71536.10800000001,2575299.8880000003,11.793522249444447,6.438249720000001,1843531740,3913299543,0.4710939501929152,1.5309600830078125,large,True
ai_003_006@scene_cam_00_final,9xlarge,36,69726.07,2510138.5200000005,11.495117373611112,6.275346300000001,1723922916,3781177004,0.45592229990193817,1.7086944580078125,large,True
ai_003_006@scene_cam_01_final,9xlarge,36,49945.00499999998,1798020.1799999995,8.233989018749996,4.495050449999998,1491070640,2786416320,0.5351212700333309,1.6534919738769531,large,True
ai_003_007@scene_cam_00_final,9xlarge,36,46983.379,1691401.644,7.745732065694445,4.22850411,945741236,2563659023,0.3689028952427891,1.4629631042480469,large,True
ai_003_007@scene_cam_01_final,9xlarge,36,50007.200000000004,1800259.2000000002,8.244242555555557,4.500648,1475330210,2797363404,0.527400268370709,1.4193687438964844,large,True
ai_003_008@scene_cam_00_final,9xlarge,36,62417.38799999998,2247025.9679999994,10.29019993833333,5.617564919999998,2326320505,3521182990,0.6606644731633218,1.7890968322753906,large,True
ai_003_008@scene_cam_01_final,9xlarge,36,42754.801,1539172.836,7.048603998194444,3.8479320899999996,1213746182,2281624256,0.5319658479296953,1.6932754516601562,large,True
ai_003_009@scene_cam_00_final,9xlarge,36,104604.80799999999,3765773.0879999995,17.245264874444445,9.414432719999997,4878068593,5851007171,0.8337143418961638,1.6259918212890625,large,True
ai_003_009@scene_cam_01_final,9xlarge,36,103886.50799999999,3739914.2879999997,17.12684513833333,9.349785719999998,4797350044,5857069652,0.8190700007062166,2.264118194580078,large,True
ai_003_010@scene_cam_00_final,9xlarge,36,35678.54,1284427.44,5.882003747222223,3.2110685999999995,1067683044,2014662615,0.5299562497713792,1.6481742858886719,large,True
ai_003_010@scene_cam_01_final,9xlarge,36,50742.98300000003,1826747.388000001,8.365544558472228,4.566868470000002,1118538020,2779757936,0.40238684293839894,1.6862678527832031,large,True
ai_004_001@scene_cam_00_final,9xlarge,36,93257.50499999996,3357270.179999999,15.374535893749995,8.393175449999996,4147053672,5201011280,0.7973552543419979,1.5836982727050781,large,True
ai_004_001@scene_cam_01_final,9xlarge,36,94069.025,3386484.9,15.508323982638888,8.46621225,4441084075,5295087732,0.838717751201936,1.6517562866210938,large,True
ai_004_002@scene_cam_00_final,9xlarge,36,83133.708,2992813.488,13.705515471666667,7.4820337199999996,3754022505,4638194966,0.8093714327488665,1.7366905212402344,large,True
ai_004_002@scene_cam_01_final,9xlarge,36,84692.88000000003,3048943.680000001,13.962562300000007,7.622359200000002,3909338224,4792960090,0.8156417225664819,1.7460975646972656,large,True
ai_004_003@scene_cam_00_final,9xlarge,36,49582.528,1784971.008,8.174230657777777,4.462427519999999,2218044102,2825560408,0.784992632158937,1.7238807678222656,large,True
ai_004_003@scene_cam_01_final,9xlarge,36,50196.187,1807062.7319999998,8.275399162361111,4.517656829999999,1963682335,2725601537,0.7204583312501999,1.8106842041015625,large,True
ai_004_004@scene_cam_00_final,9xlarge,36,56535.07,2035262.52,9.320434456944446,5.0881563,2488440907,3214024800,0.7742444635150295,1.5635833740234375,large,True
ai_004_004@scene_cam_01_final,9xlarge,36,88633.26699999998,3190797.6119999993,14.612178879027773,7.9769940299999975,3999719378,5021175832,0.7965702679658719,1.6413078308105469,large,True
ai_004_005@scene_cam_00_final,9xlarge,36,33488.41099999999,1205582.7959999996,5.520936646805555,3.0139569899999987,735342793,1828308590,0.4021984018573145,1.3911399841308594,large,True
ai_004_005@scene_cam_01_final,9xlarge,36,45467.486,1636829.4959999998,7.495820261388889,4.092073739999999,1000161791,2442275319,0.40952049231268506,1.4403610229492188,large,True
ai_004_006@scene_cam_00_final,9xlarge,36,161535.82,5815289.5200000005,26.630974769444446,14.5382238,8213944084,9051723528,0.9074453123310198,2.8933143615722656,large,True
ai_004_006@scene_cam_01_final,9xlarge,36,217246.159,7820861.724,35.815443157361116,19.55215431,8335887347,11658687348,0.7149936436394777,3.053791046142578,large,True
ai_004_007@scene_cam_00_final,9xlarge,36,63865.125000000015,2299144.5000000005,10.528875468750003,5.747861250000001,3132492183,3724001522,0.8411629706632542,1.5739517211914062,large,True
ai_004_007@scene_cam_01_final,9xlarge,36,88186.512,3174714.432,14.538526353333335,7.93678608,4336954155,5039937365,0.8605174709348794,1.67071533203125,large,True
ai_004_008@scene_cam_00_final,9xlarge,36,88940.21400000002,3201847.704000001,14.662782502500004,8.004619260000002,4146917418,4889531231,0.8481216750816987,1.6824951171875,large,True
ai_004_008@scene_cam_01_final,9xlarge,36,80096.17399999998,2883462.2639999995,13.204744241388887,7.208655659999998,3791785427,4674703071,0.8111286148895167,1.7043724060058594,large,True
ai_004_009@scene_cam_00_final,9xlarge,36,50374.638,1813486.9679999999,8.3048187925,4.533717419999999,1562012843,2793434279,0.559172934456569,1.6538467407226562,large,True
ai_004_009@scene_cam_01_final,9xlarge,36,38404.568999999996,1382564.484,6.331419917083333,3.4564112099999997,71732110,2054108021,0.034921293946887325,1.3064460754394531,large,True
ai_004_010@scene_cam_00_final,9xlarge,36,200272.369,7209805.284,33.01712527819445,18.02451321,9521209084,11122072889,0.8560642587962813,2.0321121215820312,large,True
ai_004_010@scene_cam_01_final,9xlarge,36,148778.987,5356043.532,24.527869106805557,13.390108829999997,7638751125,8398922075,0.9094918439280794,2.093242645263672,large,True
ai_005_001@scene_cam_00_final,9xlarge,36,64363.583000000035,2317088.9880000013,10.61105180847223,5.792722470000003,2617677053,3518225381,0.7440333604369503,2.3857345581054688,large,True
ai_005_003@scene_cam_00_final,9xlarge,36,42078.94799999999,1514842.1279999996,6.937182121666665,3.7871053199999984,1393692504,2254045643,0.61830713514083,1.6160087585449219,large,True
